Date,Open,High,Low,Close,Adj Close,Volume
2022-02-09,337.2601208318779,341.06157814206915,331.5520855999684,335.76919710081853,336.4637339661515,6234748
2022-02-10,334.2440684066726,338.19462639160713,331.81511457131825,336.50766991921563,334.5769089909971,9400728
2022-02-11,338.44459865692454,340.44564940758875,334.837014915474,340.3537325926025,339.6363044483317,1624135
2022-02-14,338.8517269593887,340.2532950471658,335.36882895986236,339.9938233714686,346.32475204621113,5817167
2022-02-15,339.19610886077515,341.73372311452613,337.28078149766117,341.548919173196,339.8732593717187,8731445
2022-02-16,338.713039473851,343.5796786408022,334.49027486764066,340.183598445832,336.89370753891455,7830707
2022-02-17,338.3793001121512,343.24304228375286,334.63385834179047,338.62640563999986,335.15165232816474,7106428
2022-02-18,336.13989082234457,339.65181427607183,333.7140066113398,336.2625148653364,335.69442776339963,11442510
2022-02-21,338.671309186682,340.90207351284306,334.00571660650456,339.05006828111766,342.56968124682993,5745920
2022-02-22,338.8630860291071,341.39067593381947,335.90803455986725,338.13487497574675,334.1582490325138,8162517
2022-02-23,339.3615501448606,342.8087874377928,334.1890873582998,338.730783107529,341.56658474943964,11609794
2022-02-24,341.1873076417659,345.74040752683135,341.1931253096866,342.5308514949438,335.97001314507867,6788773
2022-02-25,343.0109553088201,346.6758230716544,342.35991864475216,344.5285838458113,343.41138759413974,8517475
2022-02-28,342.9346078364982,346.2187086493373,341.8516633213042,343.1996804739909,346.9867525632522,7923985
2022-03-01,345.8086371152105,349.994619869082,341.46097360209524,346.4415889804156,344.20680453834836,10222638
2022-03-02,345.28200978943727,346.16266965002256,341.29376995693764,344.43841108651725,345.3165513244818,11740049
2022-03-03,342.390727260781,344.9600904120169,338.0166740162914,342.8926359828891,338.8462180418484,7101570
2022-03-04,337.98248750027614,341.8554843185989,335.9840103443435,338.49887359040764,341.7754802828188,9032304
2022-03-07,334.25287274646536,340.18806992030795,333.0848543547495,334.45404708911894,328.46436445399365,3266598
2022-03-08,335.07879721325406,336.4296128406825,330.7492469594901,335.25613906690705,339.9838225060029,2776238
2022-03-09,336.43664648840945,338.7949019211253,332.9148273318869,336.2812214778818,332.2215859650594,9451392
2022-03-10,337.87460771623404,341.7652443488957,336.8885366499936,338.8517336441423,343.9263505288352,6127736
2022-03-11,340.4207390169614,343.2451859585099,338.62106207574425,338.96173761974165,336.9622598350665,6897162
2022-03-14,338.55583258607993,340.3083612094921,335.47859459914395,339.74920476988046,342.77546746360133,7508676
2022-03-15,342.81967563193973,344.38525824011225,337.4703335023455,340.66334053833447,338.20000798069526,5910662
2022-03-16,338.5358203557364,339.9797412244878,334.7234629053113,338.68453133917643,344.18357150466477,11848338
2022-03-17,336.7134385120124,340.5472601197598,336.91091933207053,339.21487025330134,334.148860692314,2995127
2022-03-18,338.085995098514,342.38171458234507,334.89053210792997,339.1755073625494,334.81397881933,8776604
2022-03-21,335.95406347936625,339.85295330861993,335.75746666555796,335.6203835671744,335.52681428446965,11129678
2022-03-22,337.65848201823576,342.8188061760786,335.0297066691844,339.64488533334173,333.96518649593503,10897442
2022-03-23,340.1628838656708,341.18754173308093,334.6071914987367,337.62020026643626,333.514471029398,2035108
2022-03-24,340.0470314028955,342.95549501051266,336.2732966880355,338.641848688877,344.65296341120705,1478365
2022-03-25,340.80070492055984,342.8504869671005,338.5509560744332,339.4536299739963,345.92347577886557,6156371
2022-03-28,346.04712390152116,345.5964843686283,341.07780256732855,346.431865652934,344.7171571970457,3074242
2022-03-29,344.80142327147064,345.9769338042387,341.0363779835706,343.2614667317315,349.07337794854277,6232761
2022-03-30,344.43516367807683,347.8139682293737,342.8509593728911,346.0211552981148,346.6415667406102,11007718
2022-03-31,345.9429777857513,349.0232103931625,340.13951525750826,345.9538283204274,342.7674893032038,6122969
2022-04-01,342.83338327779757,347.0760494635655,342.6589760097705,343.33155720732753,346.1111519307425,1494209
2022-04-04,345.83724019123633,349.20092423134565,342.38057669794944,343.4937690109707,345.6770402286927,10002006
2022-04-05,342.62256500642917,346.36769999248935,339.80694647555066,345.42983479861374,352.18817392563574,2534230
2022-04-06,342.1080402521676,346.2640172037406,339.40123959276957,343.8551634384453,340.6235753029178,7556410
2022-04-07,344.8981340013617,344.09134318958894,341.6211565658256,343.3845517966867,345.74785480484115,11152404
2022-04-08,342.61057250262587,345.96263386214537,339.88575080296687,342.9322056017335,336.7871863319361,6451151
2022-04-11,346.7067746573313,347.2061778292598,341.7659088407439,344.6870830219046,339.36023422448113,1851980
2022-04-12,348.8372903002589,347.82687250355144,344.6436790010383,346.64476853782645,339.76620453418855,2766299
2022-04-13,347.1834101879158,347.5008915594841,344.91542014367775,344.30772114029156,351.18644789608487,5020018
2022-04-14,346.2060797500249,348.7604017249837,341.1745569866068,343.99302931588676,348.1522311064577,7691891
2022-04-15,344.0220886711366,347.5213444842086,342.50313103332354,345.06075054860736,349.01822489514797,7886608
2022-04-18,344.3866801314914,347.91483775124834,341.02822858353915,341.88155375880643,342.01456038806634,8458403
2022-04-19,342.9346330225477,348.47588492711577,341.97167004223877,342.5567080220643,339.8171735458578,2662656
2022-04-20,345.2615770193,348.78239556726885,340.9694890155016,345.410497974361,340.59221888775335,5894097
2022-04-21,344.1240813984713,346.04213776082855,340.1193580470652,344.7215100464553,341.7524200794155,11998974
2022-04-22,345.1304952646945,348.8485315024036,341.40066707385535,343.7335194355325,342.02820549962905,6309068
2022-04-25,348.00695489518756,352.33244136018754,346.66990353426024,348.6042407573795,352.17827222763015,10623207
2022-04-26,348.5450175552822,350.2563917444291,345.91194543704233,347.7007206566361,348.25233796000236,5956780
2022-04-27,353.3343977771281,355.42204251402325,350.00461358624307,351.22331471369245,345.28741066561275,9949454
2022-04-28,353.03219022424327,355.9090023975431,347.38215541663556,349.84086792083167,343.09634192809256,5323242
2022-04-29,348.04669621758524,351.4678309892587,344.6631909333943,350.57723913839374,345.0007076746685,10583915
2022-05-02,347.5208743627652,348.85656742827376,345.2284367361032,344.2550321422637,343.02258141454837,3871712
2022-05-03,349.63158144572276,352.02019295460974,345.3421411949653,347.055836288379,353.069521492405,7903538
2022-05-04,351.57705499415806,351.6141052825393,349.5507010473991,350.0355616920096,351.9593918795274,1855656
2022-05-05,350.49755557213706,352.4028522890523,347.3029288087689,351.6487666893851,355.89423490723067,7817123
2022-05-06,352.05079685995287,352.9380308535953,349.13838277356007,349.98236356021386,349.5116316045751,4566568
2022-05-09,346.84655354901776,349.3996371480542,346.90125726181026,348.46860242976356,346.5404013634572,5679020
2022-05-10,355.0467776180117,354.38211885640465,351.68494265335795,351.93294604914854,346.42027362908505,2792363
2022-05-11,352.29225371918545,358.37433497938497,350.8358822621208,353.92801233938354,359.2501414319876,1638922
2022-05-12,356.0101413775052,356.17930651693143,352.4472630265443,354.7609401946023,358.77910491954106,1777867
2022-05-13,357.96987210880576,358.8333755679258,352.20487539219494,356.2856493348598,351.55585897086445,4066461
2022-05-16,356.2403094320317,358.9083046644741,354.7436663482422,356.39374635202205,356.56852988371196,6756911
2022-05-17,356.45308185702606,362.3448642349019,356.80421823048806,356.8739403545354,356.6937162727403,11891492
2022-05-18,357.1923121764244,357.7976941358882,352.10393942981375,354.55735319673863,356.33143838985086,2702424
2022-05-19,356.1859007989453,359.6072510925895,355.38788297459706,356.6409887178493,363.0061301188889,5175252
2022-05-20,362.5000939609031,365.465130555395,358.5903934700176,359.4358231037061,360.5827316569087,2185560
2022-05-23,362.2400548891541,368.11738557108737,360.2441870460257,364.89506829937244,365.4820715916924,9016906
2022-05-24,365.6188785593205,368.4525141541113,365.11900506663386,368.9801549647958,362.3432784092005,7509887
2022-05-25,368.1092326413431,370.30452131502136,365.4379909682804,368.0729242476075,361.6376473088549,11149576
2022-05-26,365.0087723735035,366.875257770744,362.13077206886584,365.7737011779251,361.1992883250629,10334909
2022-05-27,365.54939183794005,366.83520286460833,359.4118243180999,364.56501153758273,357.74721959708853,1867838
2022-05-30,363.67061027420766,365.47395264067336,360.9854879769581,365.1767555537771,368.73142838813214,2057880
2022-05-31,367.3676107998259,367.5243826136506,363.1400196327411,365.80249901246515,369.0702903447133,4087714
2022-06-01,363.75371385154824,367.1524734236958,360.0314768509445,363.89982822300436,358.602265272078,4478192
2022-06-02,366.9484476617269,369.26992236683395,365.14038255591765,366.35844537899465,371.2834591237963,10960461
2022-06-03,367.04996122222803,368.7856595458454,363.9373289956169,366.24790074318486,361.19054514139117,9856832
2022-06-06,365.86750593669865,369.34885627311803,361.6868401515473,366.5971754856829,363.6816367567082,10695674
2022-06-07,363.3581099708726,367.5866685391219,362.6856824546727,362.76953391605093,359.1269925843152,6600068
2022-06-08,359.5358379274526,361.6472339044425,358.6818096575267,359.7043055967085,357.86703813921207,9151656
2022-06-09,363.25281364150703,365.4245014905036,360.43505232975787,363.87705548236875,360.306166423525,1785890
2022-06-10,361.33021397224377,363.5342176224806,359.98103907805574,360.6500214316349,360.49062748696406,10310837
2022-06-13,360.71461967736656,363.8263903398796,355.03354311850904,359.8877396464023,358.5548289148689,11992049
2022-06-14,356.388376199219,360.91134311182384,356.65128344854446,359.10624811025315,366.0954538814004,5806799
2022-06-15,357.38479618985923,361.68824130491697,354.0493210353287,357.324927541314,350.9777841507765,9053024
2022-06-16,361.30983162913634,361.1318296342241,359.0143774915653,360.50714685746874,355.3473000138262,9586625
2022-06-17,358.7771914135191,360.6590821030736,355.0342914035491,358.9013125748104,352.48165762978357,4743757
2022-06-20,355.235823155102,358.7658917877762,355.9861841803832,356.3691519079146,358.1629887051525,6259245
2022-06-21,355.1284587954616,358.2822394002965,354.2883593128577,358.01275748670366,351.6331030055893,6046528
2022-06-22,356.58310455307367,357.7705212798136,352.3386342522338,356.3959892110634,361.1922201315464,8011673
2022-06-23,352.26312902300936,355.44348901045106,347.1948484719829,350.9243121731335,351.0918944035473,3868921
2022-06-24,349.0367409500125,352.47971156439354,348.45447479904806,349.25507251923085,349.63237451450266,9177039
2022-06-27,351.43148964082,352.21865837223226,348.4355258488662,348.5589972304739,349.41777002419656,4003225
2022-06-28,351.35257191808046,355.9045895151611,349.6980416307923,353.84203808902845,349.1828401261651,11718126
2022-06-29,355.69932300384903,358.3090388151984,354.0959663399571,355.29315419331834,350.99681156333116,6637291
2022-06-30,359.85377778264876,362.1335370895648,356.7143413590859,358.5511918316645,355.95266123873904,6034253
2022-07-01,357.0284482211002,358.49470991119654,355.0268835631418,356.01942249490594,357.3508840935555,5228316
2022-07-04,355.4488581204314,358.2815807562037,353.87910848236925,356.31996752756567,352.1883345410136,10055383
2022-07-05,358.8889596502159,361.48549119199794,359.04065249913555,362.564496825997,357.0003170539959,4578478
2022-07-06,359.3790617392215,361.8346062747513,357.5972645735667,361.3553278711919,368.15049753637254,9072590
2022-07-07,360.2148918075672,365.7594939830779,356.32210745037855,359.6849867325297,352.80754814860535,6926983
2022-07-08,359.34368423209236,362.3588794388372,358.0159078662909,361.55916137870196,365.936882179694,7323617
2022-07-11,362.2539460945368,364.6243378605822,360.8820371885514,362.79383364276237,366.9737286882899,1454529
2022-07-12,361.2453173937024,363.88965417819907,360.6995977041526,361.16539011279195,358.2358203654918,11732826
2022-07-13,360.6849807636475,362.5554449209002,355.71099545893037,362.0117509445013,356.73545307503065,10500374
2022-07-14,358.19727081383996,364.04793212584735,357.66087351387165,360.0934138836841,354.9891422680671,8586288
2022-07-15,358.7169036475691,360.13138081531235,358.6188740924515,361.13017120297945,363.9821117523294,8261511
2022-07-18,359.201623886966,362.03337957534524,355.3506253453784,359.04034723254443,361.0912803545715,9927811
2022-07-19,359.08184531672237,362.05590937616176,353.91421491989456,355.74578631022007,359.769209598715,2311629
2022-07-20,355.73516197199336,360.55425170316283,354.11522318705045,356.7722617220053,363.0155076155102,1900542
2022-07-21,358.6850777261639,361.8392415218918,355.4202313173839,355.9307202357527,358.66323402136976,4954780
2022-07-22,360.53905122515306,360.96668687669535,359.66352834094306,361.86683241077566,356.8853958368891,3945759
2022-07-25,355.2852650701447,357.4141567389559,350.18701764057704,356.0711870722721,352.4170793922522,9683376
2022-07-26,357.3137146477981,358.9833105662963,355.68358180135715,358.0181939826071,362.9186572433816,4352921
2022-07-27,358.1823472355791,363.69346523437565,356.3626525957259,359.10863617048886,354.93300822447986,1061264
2022-07-28,354.21749783409075,360.7738273343837,352.1781560126919,354.59416951534695,348.53092575511215,6094502
2022-07-29,355.6762632616217,356.9270005199845,352.0275818621277,356.298419590941,359.1955540705256,3459507
2022-08-01,353.9935677927361,358.07351921362715,352.7216502330324,354.52636529051017,353.1440862145222,4452097
2022-08-02,353.5837823838689,353.306149464977,350.1947769756199,350.8178683261607,356.7121705599912,8292306
2022-08-03,350.0854388918143,353.50306288794866,347.2695694702142,350.9255646550375,353.03469848167055,2218284
2022-08-04,346.91105088625534,350.9256212415423,343.9404947001921,346.49926045999854,340.82247960825293,8088727
2022-08-05,352.80134127230014,356.81648992163394,347.18216415813674,351.24714695480503,357.5394806145179,4080202
2022-08-08,353.08723641035095,357.152195451721,352.93724660477,353.78805070295147,350.3712685008273,7002874
2022-08-09,356.65881414399877,358.6297115889659,355.36020415788545,355.14876625101283,352.83621492328155,8518933
2022-08-10,358.8916081846824,359.11370807465744,353.34896387813785,360.0388949530251,358.63129284700335,6383182
2022-08-11,357.54322994503553,357.12278422953443,352.1277649727207,354.77856295858567,348.4099229900894,11336666
2022-08-12,356.1618977468744,356.5070591524482,350.5196607559337,353.51454548784073,353.46527153078614,5688827
2022-08-15,356.7773263616144,357.7012320661549,354.6600352365145,354.88602158567113,349.538861501384,7517320
2022-08-16,354.44615920192024,358.0553987326248,350.5834900523473,354.80387100497853,353.3984265475653,6792819
2022-08-17,357.03732190881277,358.27912587995576,351.59849515780576,354.9556459697718,352.8359898241624,10010815
2022-08-18,354.0562689263543,357.72823163755277,351.31246905185674,355.1346362953783,359.01043484715717,8642139
2022-08-19,352.2277792980537,355.23979084468044,351.8866483123688,352.3073675492144,356.5797357440895,10030672
2022-08-22,354.83306909526874,360.1158794777484,355.1759738450651,353.8829760919692,348.9769248657577,1865630
2022-08-23,355.605342999155,360.48644184508623,353.61061022502884,356.5170796799561,354.61400844146345,6387691
2022-08-24,356.75918348946584,356.9163527775599,354.4728882227016,357.37846612181636,355.56803199983153,5325001
2022-08-25,359.0653511548005,362.2157626932723,356.00436064809537,360.07146027056865,355.0507742510885,11374108
2022-08-26,356.8422236313574,359.4143000785804,351.6592635326613,354.8152043709211,359.0510380265193,3972881
2022-08-29,355.8652230872649,358.6680133702876,355.5045903850361,357.95370172283117,360.9208276120111,9101294
2022-08-30,360.0015640481664,361.6488047172428,354.80734460037394,360.7393705754809,356.2717113942844,10698597
2022-08-31,357.86148060167784,361.2484922438211,357.2189262258642,358.1192499693274,356.21007196405816,9557286
2022-09-01,359.97984895224664,360.56561042695483,355.7935527551075,360.6378883219336,354.95142258501903,6811303
2022-09-02,357.1437115574581,361.6730395049508,352.02086654847426,355.45218046104725,357.27503304049577,6279947
2022-09-05,358.2363755835749,363.19034105352625,357.9069329279351,360.6070298405345,355.14559201242406,10364532
2022-09-06,357.1339526773938,362.10624812695835,358.058207868955,359.60134087910257,366.59104402376227,10192397
2022-09-07,356.02787715858113,360.230531592442,355.19907900109246,359.41553913908683,363.45079910711144,9559531
2022-09-08,361.1742933520619,362.2011649567433,358.93140534588184,360.554688953823,358.9716887292685,1300406
2022-09-09,360.21312280685373,361.9689132407068,354.67180306498443,357.9931483665252,359.1181623451148,1517961
2022-09-12,356.4217622328576,358.7770534581315,351.20714105848185,357.5753347358993,363.4587622408775,2035598
2022-09-13,351.2230881581945,353.5895806752211,350.3562573215632,351.9116188039893,352.67314541759833,3511902
2022-09-14,353.7294804689968,356.9276335209103,352.4571692117444,353.4500616896908,348.8481204871816,8169158
2022-09-15,352.5762696968719,355.7893291739991,349.20569796092155,352.46374656845825,350.75363977893636,4640377
2022-09-16,356.38938479646026,357.8366807096063,351.514586080095,356.33136645852153,361.22229760449244,1163944
2022-09-19,349.6791169338169,351.94004704364676,350.6654987175409,352.9238563800492,354.9597049297794,11984713
2022-09-20,352.69927805661416,358.73740707846076,351.5466122285515,353.5183648174575,355.6497183329696,4022345
2022-09-21,356.06973829916035,356.6273271352498,351.9613775336447,356.4131822565148,361.6427827778867,3969852
2022-09-22,354.5541485958419,356.7915576488933,351.75816678086534,356.0819481054849,361.6934158575778,8950630
2022-09-23,353.15585104475224,355.3791043087245,352.5488263583652,352.39310394329357,358.3103842385613,6724827
2022-09-26,353.08778782614144,357.0221657389051,351.32296069178176,354.5850905118242,348.8386730925735,7800541
2022-09-27,355.22212616917966,358.9663103177325,354.14966685364067,354.191990370374,354.8171534288699,5756004
2022-09-28,358.7721352478706,360.20476867393444,355.9708157920661,356.5854940035828,360.0159822610308,2358454
2022-09-29,359.52651418858113,359.117953337169,353.2473723935456,359.6277751217096,363.32369630899234,8689969
2022-09-30,358.3595709288677,362.5468264780987,354.272336948145,358.66770078033426,360.1987269721979,4871018
2022-10-03,357.5272120129464,361.9274850492687,356.9075117089358,358.34007133316084,353.56393332998505,10459412
2022-10-04,355.79570099650164,361.8730783672517,355.8377822828806,359.36194600380475,363.63721116564494,7412083
2022-10-05,358.3665701984992,359.7456619435457,356.70624981885953,357.6798861221593,360.8290619903922,11825828
2022-10-06,354.3706585228771,357.38131925582996,353.13211373084914,356.05810288082677,350.1637143995273,8875639
2022-10-07,352.68291248633847,357.18682481543806,350.64035239654464,351.9924952160221,351.48294841141524,11492235
2022-10-10,353.3958049423557,357.8149556942445,353.05953122000676,355.31903423810945,350.6853528164411,6010281
2022-10-11,353.2438269209069,354.90488382262043,351.71739810241974,353.0052605923506,350.7104022791374,8698812
2022-10-12,352.3945248553136,354.8080844150723,350.21736311786236,355.8054084626572,348.9466343093119,7807643
2022-10-13,353.41120539888647,356.7392228161864,350.92123885930243,353.0266184541744,351.6191700735411,6210558
2022-10-14,353.3332743684052,359.53818595763124,351.41877252256285,354.2515770591779,354.9583361783157,6959996
2022-10-17,352.6747634739314,356.8913337614227,353.1020043672224,354.9919446070626,356.6899788938163,3389911
2022-10-18,354.45991085414903,355.25072250598515,347.7288580240353,352.08558678609245,354.38809055003253,9140210
2022-10-19,352.77867095765265,353.97688837983105,348.7290434777326,353.435102237092,358.18938842220456,2726681
2022-10-20,351.2729982408162,354.6010216460555,347.02260474156566,350.92380517907384,346.9297716073381,7554845
2022-10-21,353.55649080117394,356.2614809089261,347.8585895635371,353.0314964345842,347.6722216286372,1117408
2022-10-24,350.73912507971215,350.96873951153344,344.059652191152,347.67017448722385,352.5589340829237,1636431
2022-10-25,351.2460185497794,354.9054140815647,347.96601790488904,349.1489927013482,344.35326110987694,4435504
2022-10-26,353.21025100140344,356.8005006597804,350.5590866368225,351.16007330711903,357.82874470573154,10187896
2022-10-27,351.88017928320124,353.98936425192915,349.2968889505181,352.46964984532826,357.2990230363193,2236541
2022-10-28,353.86077298353473,357.4927804941219,350.79483043223985,353.30987736251626,353.32226590329026,3036721
2022-10-31,357.67956092664895,359.86086685405127,354.2481177725776,357.48793520129624,364.37202924757787,11029521
2022-11-01,360.8875152234016,364.26533105835927,357.35096556395604,359.79741824588126,354.0029057101752,7087494
2022-11-02,357.3445044670641,359.7149078565089,355.8076734730426,354.8453050847968,352.0500574824983,7163185
2022-11-03,353.4175415151701,357.51220465554866,351.9865755536367,354.4898127693091,356.4497786496248,9706406
2022-11-04,351.5397863177274,357.09756033945246,348.3634968830958,354.5443203330661,352.4171518181939,10639830
2022-11-07,353.68871374746465,355.44099584858367,350.0291086276942,351.7661003734148,357.7935780581065,9879391
2022-11-08,352.80775021129585,358.9123520703725,351.3719530178901,354.6856788161469,348.52303058515986,6036117
2022-11-09,353.2569291691512,355.8415890388415,351.233118321514,353.60191595587725,354.30080069538315,2107177
2022-11-10,354.1901811774133,354.6272893679471,351.25847252556343,353.0938313868652,354.3772041267997,10175404
2022-11-11,352.80817278605923,355.637272832241,347.4766693992921,352.8101171499385,354.9654782396158,6408520
2022-11-14,351.8965796371359,354.95236727146965,347.3836074806267,350.52561736846155,347.09980745203825,5659014
2022-11-15,349.6608066870637,350.0947965476049,344.12612738041554,348.1879181527108,346.30166480671704,9070024
2022-11-16,346.42273847643844,350.7802091650737,343.87834810477483,344.45231468679697,349.1875768450324,6512460
2022-11-17,344.7405300554649,348.39717794379254,340.48342080979387,344.5864137538853,340.3816706646748,4494585
2022-11-18,342.44447773285526,343.71385698459204,340.35006055204747,342.6131575071708,347.0927265154763,2992834
2022-11-21,342.9216301437983,349.1009170118261,340.5004966483319,342.32867389391294,343.18662380729523,6306175
2022-11-22,340.4790311864213,343.5094744831631,339.9520666052787,341.8492730365242,345.43441744056236,6648734
2022-11-23,346.87920227932625,349.1501072444297,345.24958191995216,349.6571640997852,352.6447379365256,6194914
2022-11-24,348.59980736373075,350.1566843149514,345.40572207778433,348.51061878865477,344.4332047993754,5716302
2022-11-25,349.76576856348464,353.82029848080543,344.5840819891598,349.30512640629735,350.26659207023323,3473055
2022-11-28,349.08046654742043,351.1249457108699,346.8926006656688,349.3203498580465,354.45847707359763,2327877
2022-11-29,347.9662318510502,350.3657182587258,344.96990441616407,350.0502964876886,349.0997872303212,8516669
2022-11-30,346.6321724913439,350.61142871440757,346.3142493348952,348.4582538562469,354.9617500585453,8016812
2022-12-01,350.3279127509381,351.7428340738549,345.9763554157621,349.6652116864051,348.99686300087126,3687328
2022-12-02,352.126340275084,354.5697504200306,353.0955520580908,355.15162710340223,350.077016608918,7478623
2022-12-05,353.5160065185578,358.07291589596207,351.7473348878747,353.42959452507813,351.8665122775308,2899955
2022-12-06,356.3428438058736,360.1168048001873,353.2387482988648,355.90102235042775,362.3314762797294,11294496
2022-12-07,354.8597337240784,357.4676665215435,353.9414436923852,354.238439783056,351.68396758084543,5198811
2022-12-08,353.0683876875865,359.57632882812095,352.01432827723045,356.59108361952855,361.84150448774255,7132446
2022-12-09,356.59396798674015,360.7457847374636,353.6938625008628,359.1545253478871,364.63164165260775,1672225
2022-12-12,355.63385992499434,362.1404226508144,356.23765673366506,355.5448184799825,353.41420227949254,4510463
2022-12-13,361.2791740666345,364.44246332576034,356.99684005480424,362.3886618243961,356.34775383941223,10828942
2022-12-14,362.62970675259226,365.8083479316977,360.10880746186297,362.37456696540005,365.62952996900333,11512973
2022-12-15,360.3623568184134,362.6741906790975,357.9791119349069,359.70240927595637,356.9904300694142,4070610
2022-12-16,363.34330569575985,367.26088404074835,361.12114443744395,362.9910781490307,367.09902805995785,9786301
2022-12-19,366.11758803585354,367.26102162327373,363.6196028461948,364.50597514353376,363.6698691253504,4732238
2022-12-20,364.3472537914517,367.4109882780865,364.95885618784484,367.69193557151584,367.4752435705032,2972613
2022-12-21,363.1330082864766,363.69722235217534,362.32327475689027,361.956466926722,365.9801112064181,9306931
2022-12-22,362.54345580904544,364.80511473700744,360.4508039885791,363.0920725986034,361.3835549210662,4335705
2022-12-23,360.4004245978104,364.2644751890837,357.9021896570813,361.62193165427345,360.7992756845681,6412049
2022-12-26,360.5733936525042,365.0794013319928,356.8747022780358,359.56075124418544,357.78006932177004,2344091
2022-12-27,363.1382058383905,367.18981546501306,358.52008864127276,364.5710354317349,362.63648320352684,1404470
2022-12-28,364.7307974020744,363.9963858591931,359.5559518338643,363.1895172047123,363.5664581942305,5329394
2022-12-29,361.80806519209085,364.3601017174109,359.5714241255293,359.73187492780556,364.1752750536881,1791624
2022-12-30,361.7612840892895,362.7721169613303,359.6274197045594,361.3063905808482,359.30863088952196,8079903
2023-01-02,363.67082157448783,367.1117314426661,360.85580376450775,364.1813658375288,364.53469052766644,6088890
2023-01-03,363.4288054801521,368.15530141169836,362.3447093405316,363.18912809686117,365.6693804356534,2601207
2023-01-04,366.7949391628252,369.1646489478651,363.4135515817364,365.00178263637696,361.6355821121851,6248709
2023-01-05,367.8636477240382,371.6950139533329,365.0889291925694,366.5152063472515,363.25355534450114,10995853
2023-01-06,367.7770260638151,370.9318570273117,366.9112946297148,368.2087191115457,374.59217880544315,3995035
2023-01-09,369.78390319057655,371.5972056402652,366.88489888075355,370.0971424432277,373.4063227163118,11697913
2023-01-10,365.98088677743084,369.95239426773264,361.52652803745815,365.6415336888166,366.77043987580186,11932236
2023-01-11,366.14875099411506,369.2809580535802,362.66244684886215,365.62419108107485,367.78459209723445,7203690
2023-01-12,368.87499680094146,369.3397322345914,365.3445587980636,365.89438003906594,359.0053125010772,1484427
2023-01-13,365.9565341863246,370.596753727644,363.260749717588,367.2037156210592,368.938429532264,11806322
2023-01-16,364.6823931683751,369.64642219934456,360.6316329868658,367.17899805491993,367.3186563966437,4958905
2023-01-17,361.58471307367114,365.3656236957295,361.38684604342535,362.72929433292063,363.39308429541467,5083372
2023-01-18,366.6296024541129,366.84542035833726,363.46858091965765,367.5159894930449,365.4494298377882,2109229
2023-01-19,366.3928126979682,369.2884459730016,362.8090291911143,365.5253047045745,359.4060294619627,4893623
2023-01-20,366.37279315120355,371.2642862334447,362.31234061985674,365.76403994941893,361.2774207170973,7191081
2023-01-23,367.9066726373475,368.1568896818751,362.7605835793788,368.7685813956932,375.417400934215,3089884
2023-01-24,366.9472822122945,368.94296681491244,366.40197747588456,367.20495480005,365.86391587566897,5204099
2023-01-25,370.36511608515247,370.4789748733872,367.07281257474136,370.1787862934808,369.68545873597446,9309740
2023-01-26,368.2247461139748,370.4737478151477,365.417841109154,370.3428577958646,363.71682840827293,10900154
2023-01-27,368.34937192823656,371.2268324219843,365.936156890428,366.9009544181898,360.1142587487692,8273820
2023-01-30,369.61462210145305,371.74542095583473,366.5033186337838,366.2624806786501,369.4442973007591,5821699
2023-01-31,366.110226384198,370.53687411660275,362.7420345143785,367.9885369504862,368.54927293910816,7605129
2023-02-01,365.07015509768416,369.8825442913509,363.04213221421213,365.7156657508798,365.8430223434265,7172056
2023-02-02,367.4708057340032,369.2183205407088,362.86204559413227,365.8698388687658,362.11051940222194,2496030
2023-02-03,368.1524232867751,370.5616500265198,361.9106967805658,364.4325835569173,368.00038921513084,1011009
2023-02-06,368.39800514369415,371.5074405420772,365.01904694728955,366.9740351367302,362.1040926857173,5372472
2023-02-07,365.44558073886157,372.1034059054146,364.7209859787227,368.2953760968256,363.7275520889086,2723480
2023-02-08,366.280911465262,370.2773300183546,363.67622999845435,365.4614241055019,364.887096673139,9313264
2023-02-09,366.1679548967536,367.21241961651566,364.92258395193653,366.01511074335997,362.8861187458726,4699397
2023-02-10,367.78587607471167,372.6809830775223,365.60677966954574,369.56177130890075,365.8286501898388,2991367
2023-02-13,370.263702473432,371.5942616706486,368.32465395037923,369.3447008034814,371.4904109783995,6569634
2023-02-14,373.785980236184,375.38345506523063,368.17220952284754,369.90340928948814,372.13720781999706,9718936
2023-02-15,368.73081983799506,369.7372471008001,367.39067021067643,370.05786794442093,374.8614717428902,5409013
2023-02-16,368.97687669272864,370.8449289330996,368.52898161513184,367.6000153639744,366.39000208217215,3708668
2023-02-17,371.04004072439255,375.7880417221307,370.19344385141136,372.4847836345646,366.12401133458485,6053679
2023-02-20,370.16237674918636,373.2241000422114,371.1928274271197,373.275010010758,369.89562271338946,2000294
2023-02-21,375.4658471914411,378.19943784932946,370.19842450539534,373.6641124699649,380.83854508541185,6658307
2023-02-22,372.6574785076209,374.7549182835803,369.2023711647728,373.14034577792665,374.57706409978346,10335592
2023-02-23,375.465968411606,379.3098393611708,373.099670691297,375.82480433637727,378.9777802906743,9174244
2023-02-24,381.25342810486706,384.2383445939394,379.3885344083959,380.1715014876389,372.6799609433415,3285362
2023-02-27,379.75712357599036,382.7959362814186,379.11299537346775,381.5386880337473,381.81653568061176,3842894
2023-02-28,379.7909187246957,381.0718828945996,378.6119045004965,380.7737188921443,373.72984157403795,9565873
